,categoryId,channelId,channelTitle,commentCount,dislikeCount,likeCount,publishedAt,tags,title,videoId,viewCount
110,15,UCbR8jwjjtI1ufYVn2SXlVHA,Factopedia,14958.0,66909.0,247343.0,2009-02-15T23:50:17.000Z,"['bomba', 'la', 'la bomba', 'bomb', 'fun', 'funny', 'sex', 'sexy', 'sexo', 'Lol', 'Boom', 'Fire', 'Crazy', 'Haha', 'Cool', 'Comedy', 'Bottle', 'Works', 'Rocket', 'Display', 'cool', 'good', 'girl', 'girls', 'new', '2014', 'Powder', 'Exploding', 'Firework', 'Nice', 'Amazing', 'Great', 'Best', 'Pretty', 'Sweet', 'Explosive', 'Flash', 'Explosions', 'Loud', 'Rockets', 'Song', 'Beautiful', 'Blowing', 'Roman', 'Fireworks', '2017', 'hippo']",LA BOMBA,xVfTUwk4AJI,130561065.0
111,22,UCZdGJgHbmqQcVZaJCkqDRwg,The Q,16496.0,52247.0,404258.0,2017-03-01T18:41:33.000Z,"['how to make', 'wood house', 'rat', 'hamster house', 'rat house', 'popsicle house', 'how to make a house', 'how to make popsicle house', 'house', 'make', 'stick', 'wood', 'popsicle stick diy', 'popsicle stick house', 'popsicle stick hamster house', 'hamster diy house', 'rat diy', 'diy house', 'diy', 'popsicle stick house tutorial', 'pet', 'building', 'build', 'popsicle stick', 'home', 'rat home', 'model', 'guinea pig', 'architecture', 'engineering', 'instructions', 'the q']",How to Make Popsicle Stick House for Rat,6v6RLUb2TQQ,118435633.0
112,10,UCGHi_s4RrqUh4hsS4mLbiPg,ThomasRhettVEVO,15946.0,29722.0,450604.0,2017-12-18T05:01:00.000Z,"['Thomas', 'Rhett', 'Marry', 'Me', 'Valory', 'Country']",Thomas Rhett - Marry Me,p_IwENcMPOA,104970769.0
113,26,UC295-Dw_tDNtZXFeAPAW6Aw,5-Minute Crafts,24294.0,73801.0,540176.0,2017-11-18T16:30:01.000Z,"['5-Minute Crafts', 'DIY', 'Do it yourself', 'crafts', 'trucos', 'trucos de belliza', 'proyectos faciles', 'useful things', 'lifehacks', 'tricks', 'tips', 'DIY projects', 'DIY activities', 'Handcraft', 'Tutorial', 'beauty', 'beauty hacks', 'beauty tricks', 'tooth', 'teeth', 'white teeth', 'whitening', 'beautiful', 'eraser', 'club soda', 'smile', 'white smile', 'easy life hacks', 'simple life hacks', 'hair care', 'skin care', 'beauty mask', 'blackheads', 'diy beauty', 'brush']",21 SIMPLE LIFE HACKS TO LOOK STUNNING EVERY DAY,fmB95Bu-D3Q,91931014.0
114,17,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,81085.0,28349.0,1134255.0,2016-11-21T22:57:54.000Z,"['Dude Perfect', 'dudeperfect', 'dude perfect', 'basketball', 'basketball trick shots', 'trick shots', 'trick shot', 'trickshot', 'epic', 'amazing', 'cool', 'crazy', 'funny', 'panda', 'dude perfect panda', 'iphone game', 'dude perfect game', 'flip edition', 'water bottle flip', 'water bottle flipping', 'capper', 'flip compilation', 'best flip', 'dude perfect flip', 'fantastic gymnastics', 'dude perfect fantastic gymnastics', 'dude perfect hasbro gaming', 'dude perfect nerf']",Flip Edition | Dude Perfect,8YydogFXCPM,91432974.0
115,17,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,79563.0,68380.0,1311481.0,2017-06-19T22:00:37.000Z,"['dude perfect', 'dude perfect stereotypes', 'dude perfect water bottle flip', 'bottle flip', 'water bottle flip', 'dude perfect bottle flip', 'dude perfect basketball', 'dp', 'dude perfect world record', 'edition', 'nerf', 'trick shots', 'trick shot', 'family', 'ping pong', 'bowling', 'clean', 'family friendly', 'bubble wrap', 'soccer', 'football', 'spinner', 'spinners', 'fidget spinners', 'dude', 'tricks', 'fad', 'trend']",Fidget Spinner Trick Shots | Dude Perfect,3J6o7hcm8bE,90570453.0
116,10,UC81VD6eeuLLSfyY_D-N8sVw,madonna,29077.0,13180.0,274153.0,2009-10-27T02:07:34.000Z,"['Madonna', 'Vogue', 'Pop', 'Dance-pop (Musical Genre)', 'Madonna (Celebrity)', 'Video Clip (Media Genre)', 'Music (TV Genre)', 'Pop Music (Musical Genre)', 'legend', 'madonna', 'music video', 'music', 'video', 'Official', 'WMG', 'Sweet', '2006', 'sire records', 'seymour stein', 'Pop queen', 'Warner Music', 'Warner Music Group']",Madonna - Vogue,GuJQSAiODqI,82649754.0
118,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,6482.0,36698.0,118220.0,2018-02-17T23:51:28.000Z,"['fails', 'fails of the week', 'fails compilation', 'fails vines', 'fails vs wins', 'unexpected', 'moments', 'fail', 'viral', 'fail compilation', 'failarmy', 'viral 2018', 'viral videos', 'funny moments', 'try not to laugh challenge', 'try not to laugh', 'funny videos', 'funny', 'laugh', 'try not to laugh challenge videos', 'try not to laugh vines', 'try not to laugh clean', 'try not to laugh impossible', 'funny videos clean', 'funny videos 2017', 'funny videos 2018', 'funny fails', 'funny vines', 'laughing', 'laugh challenge', 'laugh videos']","Life's Unexpected Moments "" JUST WAIT FOR IT Fails Compilation """,uxEFermaeec,80822273.0
117,23,UCkAGrHCLFmlK3H2kd6isipg,Mr. Bean,9099.0,31825.0,207214.0,2009-08-25T16:24:54.000Z,"['mister bean', 'MR BEAN', 'mister bin', 'mr bean 2017', 'english comedy', 'bean', 'Rowan atkinson', 'At the Hospital']",At the Hospital | Funny Clip | Mr. Bean Official,OoI57NeMwCc,80794654.0
119,24,UCe_Fx4EZAgKjDz0aQ_Y7hSA,Got Talent Global,34582.0,33821.0,776673.0,2016-09-14T14:00:04.000Z,"['Got Talent (TV Program)', 'got talent global', 'audition', 'simon cowell', 'performance', ""tape face america's got talent"", 'tape face first audition', 'tape face judges cuts', 'tape face quarter finals', 'tape face semi finals', 'tape face final', 'tape face performances', ""america's got talent 2016"", 'tape face agt', ""tape face america's got talent 2016"", ""america's got talent tape face"", 'tape', 'AGT 2016', 'AGT', 'tape face agt 2016', ""america's got talent final"", ""america's got talent final 2016""]",Tape Face Auditions & Performances | America's Got Talent 2016 Finalist,YlaWGd1cUms,80386355.0
120,10,UCjzHeG1KWoonmf9d5KBvSiw,Soothing Relaxation,30342.0,36956.0,459798.0,2016-07-03T17:09:48.000Z,"['relaxing music', 'sleep music', 'sleeping music', 'instrumental music', 'meditation music', 'study music', 'soothing relaxation', 'peder b. helland', 'relax', 'relaxation', 'music', 'yoga music', 'spa music', 'background music', 'beautiful music', 'dream music', 'fall asleep', 'sleepy', 'sleep', 'soft music', 'calm music', 'soothing music', 'relaxing sleep music', 'deep sleeping music', 'deep sleep music']","Relaxing Sleep Music: Deep Sleeping Music, Relaxing Music, Stress Relief, Meditation Music ★68",1ZYbU82GVz4,78558929.0
121,28,UCIR_LPmEQ9QHR0yB2lxgaxQ,SPACE & UNIVERSE (Official),212.0,73672.0,1389889.0,2017-04-04T21:29:04.000Z,"['nasa live', 'live space', 'earth from space', 'live', 'earth', 'space', 'nasa', 'space video', 'iss live', 'iss live stream', 'iss live feed', 'space station', 'iss', 'nasa video', 'space live', 'nasa live stream', 'earth live', 'live earth', 'live iss', 'space station live', 'earth from space live', 'nasa videos of space', 'live iss stream', 'youtube live', 'live youtube', 'international space station', 'galaxy', 'mars', 'alien', 'hd', 'video', 'flat earth', 'Debunk Flat Earth', 'How the Universe Works', 'National Geographic', 'documentary 2017']",NASA Live - Earth From Space (HDVR) ♥ ISS LIVE FEED #AstronomyDay2018 | Subscribe now!,RtU_mdL2vBM,77735155.0
122,10,UCpb_iJuhFe8V6rQdbNqfAlQ,NickyJamTV,113216.0,86827.0,1175332.0,2018-06-08T11:58:38.000Z,"['Nicky Jam', 'NickyJamPR', 'latin', 'will smith', 'Era Istrefi', 'fifa world cup 2018', 'fifa world cup russia 2018', 'world cup 2018', 'russia 2018', 'fifa world cup', 'equis', 'diplo', 'era istrefi', 'ultra music', 'la industria inc', 'manuel turizo', 'valentino', 'alikilados', 'brytiago', 'jbalvin', 'maluma', 'bad bunny', 'ozuna', 'cancion del mundial 2018', 'cancion fifa 2018', 'shakira', 'waka waka', 'ricky martin', 'la copa de la vida', 'james rodriguez', 'cristiano ronaldo', 'messi', 'neymar']",Live It Up (Official Video) - Nicky Jam feat. Will Smith & Era Istrefi (2018 FIFA World Cup Russia),V15BYnSr0P8,73447060.0
123,24,UC3QR34uMm1pxfkZyUMeLhXw,Thansis1997,10453.0,42593.0,293936.0,2017-08-18T13:40:05.000Z,"['7 REAL TRANSFORMING VEHICLES YOU HAVE TO SEE', 'Transforming Vehicles', 'transforming car', 'transformer', 'transformers', 'BMW', 'letrons', 'Invention', 'Innovation', 'cars', 'robot car', 'real robot', 'education', 'car', 'vehicle', 'vehicles', 'electric', 'autobot', 'In', 'Real Life', 'Real Transformers', 'how to', 'toys', 'coolest', 'Flying Car', 'Robots', 'technology', 'tech', 'latest technology']",7 Real Transforming Vehicles You Didn't Know Existed,upUpVb3cLfk,72058930.0
124,17,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,39650.0,17898.0,628872.0,2016-01-18T20:55:59.000Z,"['Dude Perfect', 'dudeperfect', 'dude perfect', 'basketball', 'basketball trick shots', 'trick shots', 'trick shot', 'trickshot', 'epic', 'amazing', 'cool', 'crazy', 'funny', 'panda', 'dude perfect panda', 'iphone game', 'dude perfect game', 'dude perfect soccer', 'soccer trick shots', 'dude perfect socer trick shots', 'soccer edition', 'football trick shots', 'football dude perfect', 'dude perfect football trick shots', 'football vs football', 'soccer vs football']",Soccer Trick Shots | Dude Perfect,L4aBqvbP_MM,66161685.0
125,10,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,13267.0,22811.0,768209.0,2017-04-26T15:30:01.000Z,"['Tiesto', 'Tiësto', 'BOOM', 'Sevenn', 'Bring That Ass Back', 'Bum Bum Bum', 'BOOM BOOM BOOM BOOM', 'Dance Music', 'Electronic']",Tiësto & Sevenn - BOOM (Official Video),tSJSVmfaMCs,62380080.0
126,26,UC295-Dw_tDNtZXFeAPAW6Aw,5-Minute Crafts,15842.0,61865.0,386702.0,2017-01-13T10:14:59.000Z,"['DIY', '5-Minute Crafts', 'compilation', 'Do It Youself', 'hacks', 'lifehacks', 'tricks']",5-Minute Crafts compilation: This video is a treasure trove!,YAjzcignrLU,60718100.0
127,28,UC9HBx2NJviCZom72ncdSg_A,CRAZY BD,9821.0,45678.0,217438.0,2016-10-02T13:37:56.000Z,"['How to make', 'crazy bd', 'crazy bd hacker', 'air', 'air conditioner', 'at home', 'Plastic Bottle', 'using Plastic Bottle', 'How to make air conditioner', 'How to make air conditioner at home', 'Awesome Trick', 'Awesome Idea', 'Awesome', 'Creative videos', 'creative ideas', 'plastic bottle hack', 'plastric bottle trick', 'symple life hacks', 'easy life hacks', 'lifehacks', 'easy hacks']",How to make air conditioner at home using Plastic Bottle - Easy life hacks,Y2XU2uAxYYM,59827711.0
128,10,UC9zX2xZIJ4cnwRsgBpHGvMg,BeyoncéVEVO,153376.0,155804.0,1334342.0,2018-06-16T21:32:53.000Z,['THE CARTERS'],APES**T - THE CARTERS,kbMqWXnpXcA,57212724.0
129,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,38737.0,32883.0,393616.0,2018-06-15T20:43:12.000Z,"['sp:st=soccer', 'sp:li=NATL_WCUP', 'sp:dt=2018-06-15T18:00:00Z', 'sp:ti:home=POR', 'sp:ti:away=ESP', 'sp:ty=high', 'Highlights', 'Match Highlights', 'Portugal', 'Spain', 'Ronaldo', 'CR7', 'Nacho', '2018 FIFA World Cup Russia', 'Russia 2018', 'World Cup', 'World Cup Highlights', 'Match City', 'Russia', 'Football', 'FIFA', 'Goals', 'official', 'Soccer', 'Futbol', 'Futebol', 'Fußball', 'Fussball', 'Calcio', 'Voetbal', 'كرة فوتبول']",Portugal v Spain - 2018 FIFA World Cup Russia™ - MATCH 3,4rp2aLQl7vg,54028160.0
130,1,UC4QobU6STFB0P71PMvOGN5A,jawed,652620.0,51829.0,1198754.0,2005-04-24T03:31:52.000Z,"['me at the zoo', 'jawed karim', 'first youtube video']",Me at the zoo,jNQXAC9IVRw,51983599.0
132,22,UC6vasuRFx3t3NTISG6iwUeA,Primitive Survival Tool,56373.0,37747.0,666464.0,2018-06-19T10:00:04.000Z,"['Swimming Pool Around Underground House', 'Swimming Pool', 'Build Swimming Pool Around Underground House', 'Build Swimming Pool', 'Pool', 'Pool Around Underground House', 'Swimming', 'pool party', 'build pool in forest', 'build pool']",Build Swimming Pool Around Underground House,mn1DEeyqaT4,50392779.0
131,17,UCr1TEhHFn8jEXraaZ1lslhQ,Jaydon,11007.0,20315.0,116084.0,2016-12-21T23:59:56.000Z,"['sports', 'nfl', 'football', 'ncaa', 'fake', 'field', 'goal', 'field goal', 'fake punt', 'punt', 'dan marino', 'fake spike', 'fake knee', 'fake kneel', 'trick', 'play', 'trick play', 'trick plays', 'football trick plays', 'football trick play', 'nfl trick plays', 'hook and ladder', 'lateral', 'nfl laterals', 'football lateral', 'best trick plays', 'best football trick plays', 'best nfl trick plays', 'trickery', 'coolest trick plays', 'wild trick plays', 'foot', 'ball', 'endzone', 'fumble', 'statue of liberty play', 'flea flicker', 'halfback pass', 'double pass']",Greatest Trick Plays in Football History,Fj8G9dGuNkU,49090471.0
133,26,UCEfELOm24QAvKjqC2VS5r8g,SPN Daily,3584.0,42120.0,71035.0,2016-12-09T02:00:53.000Z,"['girl catch snake', 'water snake', 'How to catch water Snake In Cambodia #17', 'incredible girl catch snake', 'catching water snakes', 'how to water snake in cambodia', 'snake attack', 'phyton', 'snake trap', 'phyton snake', 'catch water snake with bare hand', 'watersnake', 'cambodia water snake', 'catching a big water snake', 'incredible', 'SPN Daily', 'Brave Girl Catch Snake Using Simple Trap', 'Wow! Brave Girl Catch Snake', 'Wow!', 'Brave Girl Catch Snake', 'Incredible Girl Catch Snake', 'How to catch snake in cambodia']",Wow! Brave Girl Catch Snake Using Simple Trap - Incredible Girl Catch Snake - How to catch snake #18,5ViY8eZ9ov4,47993682.0
134,24,UCglYq701IltaH0Fk-z3UsSA,Top5Central,37076.0,55394.0,222136.0,2016-12-17T22:01:22.000Z,"['top 10', 'Roller Coasters', 'best Roller Coasters', 'sacriest roller coasters', 'craziest roller coasters', 'top 10 roller coasters', 'top 10 best roller coasters', 'rollercoasters', 'best rollercoasters', 'insane roller coasters', 'roller coasters you wont believe exist', 'scariest roller coasters in the world', 'best roller coasters in the world', 'best', 'new', 'videos', 'viral', 'deadliest rollercoasters']",Top 10 DEADLIEST Roller Coasters YOU WONT BELIEVE EXIST!,GZS0icVCB80,44789369.0
135,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,22010.0,41271.0,251335.0,2017-08-22T04:54:03.000Z,"['crazy', 'insane', 'funny', 'funniest', 'if it were not filmed', 'try not to laugh', 'funny videos', 'afv', 'funny videos 2017', 'funny vines', 'funny fails', 'family friendly', 'suicidal', 'funniest vines', 'funniest vines ever', 'funniest videos', 'funniest videos ever', 'try not to laugh challenge', 'try not to laugh vines', 'try not to laugh clean', 'try not to laugh videos', 'funny videos compilation', 'funny videos for kids', 'funny videos vines', 'afv videos', 'afv vines', 'afv compilation', 'afv 2017', 'afv kids', '2017', 'ylyl']","If It Were Not Filmed, No One Would Believe It! 2017",As69HtwoMNo,37735263.0
136,24,UCwdo8-3UrfZ9scHPl0m4Ysg,What Would You Do?,37246.0,11693.0,146731.0,2016-06-25T08:03:58.000Z,"['wwyd', 'what would you do', 'social experiment', 'wwyd videos', 'wwyd abc', 'what would you do videos', '#WWYD', 'hot for teacher', 'teacher sleeps with student', 'teacher student', 'hot teacher', 'sexy teacher', 'teacher']",Teacher Hits On Student | What Would You Do? | WWYD,KIdh9xmeJOw,37197493.0
137,28,UCK8sQmJBp8GCxrOtXWBpyEA,Google,4707.0,38473.0,47012.0,2018-03-07T16:00:55.000Z,"['Google Commercial', 'Google', ""International Women's Day"", 'IWD', ""International Women's Day 2018"", 'gender equality', 'demi lovato', 'equal rights', 'iwd 2018', 'girl power', 'me too', 'future is female', 'google ad']",Searching for Gender Equality — International Women’s Day,lkfpqGWzHCE,36220603.0
138,17,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,24601.0,4363.0,163799.0,2013-09-23T14:03:01.000Z,"['dudeperfect', 'dude perfect', 'football', 'stereotypes', 'football stereotypes', 'fantasy football', 'the rage monster', 'the old guy', 'stereotypes: fantasy football', 'stereotypes: football', 'dude perfect stereotypes fantasy football', 'dude perfect stereotypes', 'fantasy football stereotypes', 'dude perfect football stereotypes', 'funny', 'funny videos', 'funny football video', 'funny stereotypes', 'lazy coach', 'full timer', 'mr know it all', 'traitor', 'homer', 'types of', 'spoof', 'comedy']",Fantasy Football Stereotypes,Y_NmwtttzA8,36105896.0
139,26,UCO71AtslgZT8NjZfWZyK92g,Hacks Creator,11361.0,28484.0,99557.0,2018-02-06T04:31:42.000Z,"['match stick house', 'hacks creator', 'make a house', 'make house', 'make house project', 'make match stick', 'matchstick', 'how to make a house', 'match stick house fire', 'house', 'fire', 'home', 'match', 'match circle How to Make a Match House', 'match stick', 'Match House', 'How to Make', 'How to', 'House fire', 'How to Make a Match House at home', 'fire house', 'Match House fire', 'Match House fire at home', 'match stick fire']",How to Make a Match House Fire at home -  match stick house fire,T0m8APaW5u8,35647051.0
140,24,UC64guZp8DXzqrIQ5OPedviw,HoomanTV,26894.0,33183.0,312510.0,2016-12-02T17:55:45.000Z,"['prank', 'pranks', 'hoomantv', 'gold digger prank', 'gold digger', 'gold digger pranks', 'gold digger prank part', 'lamborghini prank', 'lambo prank', 'lamborghini gold digger', 'supercar prank', 'gold digger exposed', 'exposing gold digger', 'exposed', 'exposing', 'gold digger caught', 'catching gold digger', 'exotic car prank', 'hooman tv', 'ferrari prank', 'udy pranks gold digger', 'udy pranks', 'gold digger pranked', 'hoomantv pranks', 'shampoo prank', 'shampoo pranks', 'joke', 'lamborghini', 'jokes', 'laugh', 'lamborghini huracan', 'funny']",GOLD DIGGER PRANK PART 1! | HoomanTV,6YH-K-cj6TY,34534139.0
142,10,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,85319.0,60375.0,595172.0,2018-06-14T03:25:37.000Z,"['Drake', ""I'm"", 'Upset', 'Young', 'Money', 'Entertainment', 'Cash', 'Records/', 'Republic', 'Records', 'Rap']",Drake - I'm Upset,rIhx2wZ8jnA,34445489.0
141,24,UCSszI_zUkVVA24WVuTYpHTQ,Beats by Dre,7324.0,7717.0,139548.0,2014-06-05T14:39:42.000Z,"['Beats Electronics (Organization)', 'Apple Inc. (Organization)', 'Neymar (Football Player)', 'FIFA World Cup (Football Competition)', 'Brazil National Football Team (Football Team)', 'Brazil (Country)', 'beats by dre', 'headphones', 'soccer', 'football', 'sports', 'short film', 'inspiration', 'Neymar Jr.', 'solo2', 'beats studio', 'pre-game']",The Game Before The Game : Film Presented by Beats by Dre,v_i3Lcjli84,33658367.0
143,26,UC295-Dw_tDNtZXFeAPAW6Aw,5-Minute Crafts,14322.0,25143.0,123612.0,2018-05-15T07:30:00.000Z,"['5-Minute Crafts', 'DIY', 'Do it yourself', 'crafts', 'trucos', 'trucos de belliza', 'proyectos faciles', 'useful things', 'lifehacks', 'tricks', 'tips', 'DIY projects', 'DIY activities', 'Handcraft', 'Tutorial', 'prison', 'how to', 'escape', 'make', 'cook fast', 'noodles', 'condom', 'unusual uses', 'office', 'glasses', 'syringe', 'comzort zone', 'nail polish', 'bobby pin', 'cook steak', 'reading zone', 'change linens', 'phone cases', 'old tights', 'holes', 'holey', 'bathroom hooks', 'glue gun']",25 WEIRD HACKS THAT ARE ACTUALLY GENIUS,kPu7_3IWjkY,28992656.0
144,24,UCglYq701IltaH0Fk-z3UsSA,Top5Central,16104.0,18687.0,280785.0,2017-01-11T22:01:47.000Z,"['top 10', 'top 10 waterslides', 'top 10 best waterslides', 'top 10 biggest waterslides', 'top 10 water slides', 'waterslides', 'best waterslides', 'best waterslides in the world', 'tallest waterslide', 'verrukt waterslide', 'insano waterslide', 'most insane water slides', 'top 10 best', 'water slides', 'waterslides you wont believe exist', 'you wont believe exist', 'water', 'slides', 'new', 'video', 'viral']",Top 10 MOST INSANE Waterslides YOU WONT BELIEVE EXIST,iJVbjQ4an3c,27017865.0
